index	word_a	word_b	label
0	பெண்செம்மறிஆடு	தீயச்செயல்	0
1	கச்ரி	உண்ணும்பழம்	1
2	வத்தல்மாவு	விடாட்	1
3	கதம்பமரம்	இரத்தக்கதம்பம்	1
4	தேலியாகத்தா	கத்தைக்காம்பு	1
5	முதுகெலும்பில்லாதஉயிரி	சிஷியை	0
6	அன்னப்பிச்சை	பிச்சைஉணவு	1
7	மங்கேலியா	ஆசியநாடு	1
8	இரத்தக்கதம்பம்	முஸ்க்பிலாயி	0
9	கிங்கிரி	தந்திவாத்தியம்	1
10	சுர்பகன்	தந்திவாத்தியம்	1
11	மாங்காய்பச்சடி	துக்கட்	0
12	கரிஅடுப்பு	அறிக்கைமந்திரி	0
13	பழையஊர்தி	மோட்டார்வ்ண்டி	1
14	புனுகுபூனை	ஜொரில்லா	1
15	கலுவம்	கிர்கிஜஸ்தான்	0
16	இந்திரசாரணி	ரமைனி	0
17	இஸ்ராஜ்	தந்திவாத்தியம்	1
18	உலைஅடுப்பு	இரும்படுப்பு	1
19	தீபக்அணி	அம்மிகுழவி	0
20	சவாரிவிலங்கு	குல்மேர்	0
21	பரேந்	பிச்சைஉணவு	0
22	பழையஊர்தி	முதுகெலும்பில்லாதஉயிரி	0
23	புடாரி	தானியக்கதிர்	1
24	அறுக்கும்சாதனம்	அறுவாமனை	1
25	சுக்ரபுஷ்பம்	முட்தாவரம்	1
26	மிலார்	மல்துணி	0
27	சவாரிவண்டி	சந்த்துக்காராம்	0
28	அறுவாமனை	அறுக்கும்சாதனம்	1
29	முசம்பி	உண்ணும்பழம்	1
30	சௌத்தாரா	பனடாதேவகரி	0
31	டிரைகியோபைட்	மரத்தாவரம்	1
32	உடலின்செயல்	அன்றாடசெயல்கள்	1
33	காய்கறிக்காரன்	விற்பனைசெய்பவர்	1
34	பெண்இன	மிகப்பெரியகண்டம்	0
35	தபேலாவாத்தியம்	துக்கட்	1
36	சத்கதம்பம்	கதம்பமரம்	1
37	பெண்செம்மறிஆடு	சிலிங்கியா	1
38	சனந்தன்	சாலக்ராகம்	0
39	ஆபீர்	ஆயுதமேந்தியவன்	0
40	கையெழுத்துபிரதி	இலக்கியநூல்	1
41	மங்கேலியா	ஹிரக்சிஸ்	0
42	வகுக்குமெண்	துன்பம்பொறு	1
43	அனுஷ்துப்	உரைவெப்பம்	0
44	ஆபீர்	ஓரினமக்கள்	1
45	உண்ணும்பழம்	கரோந்தா	1
46	சந்திரவொலி	மானசபுத்திரன்	0
47	நூல்வல்லுணர்	தொழில்நுட்பவிஞ்ஞானி	1
48	டாம்பரின்	தபேலாவாத்தியம்	1
49	ரன்வரியா	தரிசுநிலம்	0
50	மஹானக்	அம்பேயர்	0
51	பனடாஜைத்	சவாரிவண்டி	0
52	மோர்ஜீட்னா	மரத்திலானசெருப்பு	0
53	தந்திவாத்தியம்	கூர்மிகா	1
54	பெண்செம்மறிஆடு	நேராவாதி	1
55	சிஷியை	தலைநகை	0
56	வான்மண்டலஅறிஞர்	குமுட்டிஅடுப்பு	0
57	புவியியல்விஞ்ஞானி	ஜால்ராவாத்தியம்	0
58	பெரியதலைவர்	சிலிங்கியா	0
59	மல்துணி	பாங்க்ஸ்பூர்	1
60	நீர்வாழ்உயிர்	காசிக்கட்டி	0
61	ரோஜாஅத்தர்	வாசனைதிரவம்	1
62	விற்பனைசெய்பவர்	ஓரினமக்கள்	0
63	பெரியதலைவர்	ரஸ்கான்	1
64	சமையல்உபகரணம்	ஓரினமக்கள்	0
65	உண்ணும்பழம்	கர்பூஜா	1
66	கிரியேல்	ராட்டைக்கதிர்	0
67	தலைஆபரணம்	தலைகிரீடம்	1
68	அறுக்கும்சாதனம்	டுடுகா	0
69	இரும்படுப்பு	நாற்றுநடவு	0
70	கண்அழுத்தநோய்	ரமைனி	0
71	மதூஸ்பந்தி	தந்திவாத்தியம்	1
72	ஜோதிஷ்மதி	தந்திவாத்தியம்	1
73	நீர்வாழ்உயிர்	முதுகெலும்பில்லாதஉயிரி	1
74	கற்பனைப்பொருள்	இந்திரசாரணி	0
75	மரத்திலானசெருப்பு	உவர்பூமி	0
76	கத்தைக்காம்பு	தேலியாகத்தா	1
77	தொங்கும்திரை	மேடையின்பின்திரை	1
78	பலாஸ்பாப்டா	பட்டாணிக்காய்	1
79	கோரக்இமலி	ரமைனி	0
80	ஓரினமக்கள்	தால்ரங்க்	0
81	நீர்கோப்பு	ஸ்வர்மண்டல்	0
82	இலக்கியநூல்	ரமைனி	1
83	சிட்சிடா	தாய்நாகம்	0
84	பலிஉயிர்	துதாரா	0
85	ஜால்ராவாத்தியம்	தால்ரங்க்	1
86	கௌடிஜீடா	ஒளிகதிர்	0
87	கதம்பமரம்	அனுஷ்துப்	0
88	விற்பனைசெய்பவர்	தானியம்விற்பவர்	1
89	உருவமாற்றவிஞ்ஞானி	பாய்திரை	0
90	அம்மிகுழவி	கச்ரி	0
91	ஜொரில்லா	புனுகுபூனை	1
92	தபேலாவாத்தியம்	கோமுத்ரி	1
93	சைட்ரோபிளாசம்	சிஷியை	0
94	மானசபுத்திரன்	சனந்தன்	1
95	கஜ்கிஸ்தான்	ஆசியநாடு	1
96	அவரைச்செடி	டேட்ஸி	0
97	நெற்றிசூடி	தலைஆபரணம்	1
98	அனந்தசேஷா	லாவஜ்	0
99	வர்ணவிருத்தம்	ரஸ்கான்	0
100	விற்பனைசெய்பவர்	காய்கறிக்காரன்	1
101	சைட்ரோபிளாசம்	புரோட்டோபிளாசம்	1
102	முதுகெலும்பில்லாதஉயிரி	கன்படா	0
103	பலாஸ்பாப்டா	நூல்வல்லுணர்	0
104	சிறியஆணி	குல்மேர்	1
105	ராசோ	தீப்டா	0
106	இலக்கியநூல்	நீர்வாழ்உயிர்	0
107	காகிதப்பென்சில்	பர்வால்	0
108	நெய்யும்சாதனம்	தீப்டா	1
109	நூல்வல்லுணர்	புவியியல்விஞ்ஞானி	1
110	நூல்வல்லுணர்	உருவமாற்றவிஞ்ஞானி	1
111	செரிப்பழம்	நரவாகனம்	0
112	சிட்சிடா	கவாலக்கடி	1
113	தொழில்நுட்பவிஞ்ஞானி	நூல்வல்லுணர்	1
114	பலிஉயிர்	சுர்பகன்	0
115	தபேலாவாத்தியம்	கதம்பமரம்	0
116	தலைஆபரணம்	மகரரேகை	0
117	துன்பம்பொறு	கிழங்குத்தாவரம்	0
118	மரம்நடுதல்	நாற்றுநடவு	1
119	சுக்ரபுஷ்பம்	கௌன்ச்	0
120	லேடிபக்	காய்கறிக்காரன்	0
121	லீசி	நெற்றிசூடி	0
122	கிர்கிஜஸ்தான்	தலைநகை	0
123	பருப்புவகை	அவரைச்செடி	1
124	நீர்க்காய்	குல்மேர்	0
125	பெண்இன	தாய்நாகம்	1
126	தட்பவெப்பஅளவு	உரைவெப்பம்	1
127	சிறுபை	புறப்பை	1
128	கண்அழுத்தநோய்	விவசாயவிஞ்ஞானி	0
129	ஆமோதித்தல்	சவாரிவண்டி	0
130	நைய்வேத்தியம்	தீபக்அணி	0
131	பர்வால்	உடற்ரோமம்	1
132	வறண்டபூமி	மகரரேகை	0
133	கரோந்தா	உண்ணும்பழம்	1
134	உண்ணும்பழம்	செரிப்பழம்	1
135	மரபுவழிமுறை	ஏதுக்காரணம்	1
136	அன்றாடசெயல்கள்	உடலின்செயல்	1
137	எக்ஸ்ரேகதிர்	காசிக்கட்டி	0
138	சோம்பல்முறித்தல்	இலக்கியநூல்	0
139	வான்மண்டலஅறிஞர்	அறிவியல்அறிஞர்	1
140	அவரைச்செடி	பருப்புவகை	1
141	துஷ்கதிர்	டோலிசவாரி	0
142	சாணிப்புழு	லேடிபக்	1
143	தந்திவாத்தியம்	ஹஸ்திகா	1
144	மந்தரி	அனுகூலா	0
145	நெய்யும்சாதனம்	தறிக்கருவி	1
146	மஹானக்	தபேலாவாத்தியம்	1
147	சாலக்ராகம்	பனடாஜைத்	1
148	ஆம்டா	உண்ணும்பழம்	1
149	நீர்க்காய்	உண்ணும்பழம்	1
150	சந்த்துக்காராம்	பனடாதேவகரி	0
151	கிங்கிரி	டிரைகியோபைட்	0
152	லாவஜ்	தபேலாவாத்தியம்	1
153	கிர்கிஜஸ்தான்	அனுஷ்துப்	0
154	பதாலாவ்லா	அனுகூலா	0
155	வேலமரம்	அரீஞ்ச்	1
156	தல்தம்பன்	நெய்யும்சாதனம்	1
157	பாலகங்காதரதிலகர்	கதம்பமரம்	0
158	மருந்துவியாபாரி	பாய்திரை	0
159	கடவுள்வணக்கம்	இலக்கியநூல்	1
160	நடாயி	ரத்தினவியாபாரி	0
161	பனடாஜைத்	சாலக்ராகம்	1
162	ரத்தினவியாபாரி	கலைவல்லவன்	1
163	தந்திவாத்தியம்	ஸ்வர்மண்டல்	1
164	திரிவலய	வாசனைதிரவம்	0
165	உடலின்செயல்	துள்ளிக்குதித்தல்	1
166	கற்பனைப்பொருள்	மகரரேகை	1
167	நூல்வல்லுணர்	விவசாயவிஞ்ஞானி	1
168	ஆசியநாடு	உடலின்செயல்	0
169	பருப்புவகை	காராமணிச்செடி	1
170	துகல்லி	தபேலாவாத்தியம்	1
171	சமையல்உபகரணம்	அம்மிகுழவி	1
172	ரமைனி	இலக்கியநூல்	1
173	உலைஅடுப்பு	குமுட்டிஅடுப்பு	1
174	தானியம்விற்பவர்	கிர்கிஜஸ்தான்	0
175	அன்றாடசெயல்கள்	தீப்காவிருத்தி	0
176	சந்திரவொலி	பாய்திரை	0
177	முட்தாவரம்	சுக்ரபுஷ்பம்	1
178	கௌடிஜீடா	தலைஆபரணம்	1
179	அண்டகோசம்	பெரியதலைவர்	0
180	கவாலக்கடி	சிட்சிடா	1
181	பாய்திரை	மோட்டார்வ்ண்டி	0
182	கௌன்ச்	பட்டாணிக்காய்	1
183	சோம்பல்முறித்தல்	உடலின்செயல்	1
184	உண்ணும்பழம்	நாவப்பழம்	1
185	கூர்மிகா	மகரரேகை	0
186	ரோஜாஅத்தர்	அறிக்கைமந்திரி	0
187	தாராகதம்ப	சிட்சிடா	0
188	துள்ளிக்குதித்தல்	உடலின்செயல்	1
189	டோலிசவாரி	தந்திவாத்தியம்	0
190	நாவப்பழம்	பரேந்	1
191	உடலின்செயல்	சோம்பல்முறித்தல்	1
192	உரைவெப்பம்	தட்பவெப்பஅளவு	1
193	தீயச்செயல்	தார்கூட்	0
194	புடாரி	பட்டாணிக்காய்	0
195	காராமணிச்செடி	பருப்புவகை	1
196	மரத்தாவரம்	ஆண்பூனை	0
197	உடற்ரோமம்	பர்வால்	1
198	கபூரா	துதாரா	0
199	கபூரா	அண்டகோசம்	1
200	பட்டாணிக்காய்	பலாஸ்பாப்டா	1
201	சாந்தாரா	மல்துணி	1
202	கத்தைக்காம்பு	கலவைத்தாது	0
203	தீயச்செயல்	தவறானநடத்தை	1
204	சாலக்ராகம்	பனடாதேவகரி	1
205	டேட்ஸி	உண்ணும்பழம்	1
206	அஜர்பேஜான்	தீப்டா	0
207	முதுகெலும்பில்லாதஉயிரி	இரத்தக்கதம்பம்	0
208	தொழில்நுட்பவிஞ்ஞானி	டேட்ஸி	0
209	சிறியஆணி	வாசனைதிரவம்	0
210	கமலாஆரஞ்சு	அம்பேயர்	0
211	துள்ளிக்குதித்தல்	கிர்கிஜஸ்தான்	0
212	புறப்பை	காசிக்கட்டி	0
213	சிலாம்பு	மிலார்	1
214	சுர்பகன்	சப்தாலு	0
215	டேட்ஸி	புனுகுபூனை	0
216	வெள்ளைபூசணி	உண்ணும்பழம்	1
217	திரிவலய	தபேலாவாத்தியம்	1
218	விடாட்	மேத்தூரி	1
219	முசுக்கட்டைப்பழம்	சௌத்தாரா	0
220	பதவிவகிப்பவன்	உயர்பதவியாளர்	1
221	மேத்தூரி	மௌலிமன்டன்	0
222	கன்படா	கஜ்கிஸ்தான்	0
223	உண்ணும்பழம்	கோரக்இமலி	1
224	சகானாஹாங்கடா	கான்ஹடா	1
225	ரோஜாஅத்தர்	அம்பேயர்	0
226	வெல்வெட்டுத்துணி	கற்பனைப்பொருள்	0
227	தால்ரங்க்	ஜால்ராவாத்தியம்	1
228	மிகப்பெரியகண்டம்	ஆண்பூனை	0
229	சோம்பல்முறித்தல்	கௌன்ச்	0
230	தொழில்நுட்பவிஞ்ஞானி	சவாரிவண்டி	0
231	டோலிசவாரி	நரவாகனம்	1
232	அனங்க்சேகர்	வர்ணவிருத்தம்	1
233	கலுவம்	கற்சட்டி	1
234	திதாரா	ஹிரக்சிஸ்	0
235	தலைநகை	தலைஆபரணம்	1
236	நெய்யும்சாதனம்	கபூரா	0
237	வேலமரம்	தௌலாகைர்	1
238	தௌலாகைர்	சிறியஆணி	0
239	மந்தரி	அறிக்கைமந்திரி	1
240	லேடிபக்	சாணிப்புழு	1
241	ரொட்டிவியாபாரி	விற்பனைசெய்பவர்	1
242	உஜ்பேகிஸ்தான்	ஜால்ராவாத்தியம்	0
243	லகுகின்னரி	தந்திவாத்தியம்	1
244	சனந்தன்	முக்கியவழி	0
245	சாணிப்புழு	புதியதாககற்போர்	0
246	உடற்பயிற்சகூடம்	எழுதும்முறை	0
247	தீர்ப்புவழங்குபவர்	அம்பேயர்	1
248	காராமணிச்செடி	பரேந்	0
249	நாவப்பழம்	மேத்தூரி	0
250	சண்ட்ரசா	அஜர்பேஜான்	0
251	காசிக்கட்டி	துஷ்கதிர்	1
252	எழுதும்முறை	நஷ்தாலிக்	1
253	தலைஆபரணம்	கௌடிஜீடா	1
254	நெய்யும்சாதனம்	ராட்டைக்கதிர்	1
255	புள்ளிவிவரசாஸ்திரி	பலிஉயிர்	0
256	இரும்படுப்பு	மௌலிமன்டன்	0
257	மல்துணி	வெல்வெட்டுத்துணி	1
258	கமலாஆரஞ்சு	அறிவியல்அறிஞர்	0
259	ஹஸ்திகா	தந்திவாத்தியம்	1
260	உஜ்பேகிஸ்தான்	திரிவலய	0
261	கோலௌந்தா	உண்ணும்பழம்	1
262	ஆசியநாடு	உஜ்பேகிஸ்தான்	1
263	ஆயுதமேந்தியவன்	வாளேந்துபவன்	1
264	மங்கேலியா	கௌன்ச்	0
265	சிலிங்கியா	பெண்செம்மறிஆடு	1
266	நீர்க்காய்	கோரக்பந்தி	0
267	தபேலாவாத்தியம்	திரிவலய	1
268	தாமரைகளஞ்சியம்	தாவரப்பகுதி	1
269	தபேலாவாத்தியம்	மஹானக்	1
270	இலக்கியநூல்	கையெழுத்துபிரதி	1
271	தானியக்கதிர்	மங்கேலியா	0
272	இந்திரசாரணி	ஜீவத்துவபரிணாமம்	0
273	கௌன்ச்	செரிப்பழம்	0
274	மரத்திலானசெருப்பு	துகல்லி	0
275	மரத்தாவரம்	பட்டாணிக்காய்	0
276	நீர்கோப்பு	வர்ணவிருத்தம்	0
277	தபேலாவாத்தியம்	டாம்பரின்	1
278	மந்தரி	மேடையின்பின்திரை	0
279	தலைஆபரணம்	தௌச்சா	1
280	எழுதும்உபகரணம்	மானசபுத்திரன்	0
281	குமுட்டிஅடுப்பு	உலைஅடுப்பு	1
282	விவசாயவிஞ்ஞானி	நூல்வல்லுணர்	1
283	புள்ளிவிவரசாஸ்திரி	சகானாஹாங்கடா	0
284	மிகஅழகான	மானசபுத்திரன்	0
285	பதவிவகிப்பவன்	சைட்ரோபிளாசம்	0
286	புனுகுபூனை	புவியியல்விஞ்ஞானி	0
287	தீபக்அணி	தல்தம்பன்	0
288	எக்ஸ்ரேகதிர்	ஆசியாக்கண்டம்	0
289	தீயச்செயல்	நாவப்பழம்	0
290	ஏதுக்காரணம்	பதாலாவ்லா	0
291	சப்தாலு	புள்ளிவிவரசாஸ்திரி	0
292	உண்ணும்பழம்	வெள்ளைபூசணி	1
293	சனந்தன்	மானசபுத்திரன்	1
294	நீர்வாழ்உயிர்	திதாரா	0
295	கோரக்இமலி	தீயச்செயல்	0
296	புனுகுபூனை	டக்காரி	0
297	வில்வபழம்	தாவரப்பகுதி	0
298	கிழங்குத்தாவரம்	உடற்ரோமம்	0
299	உயர்பதவியாளர்	பதவிவகிப்பவன்	1
300	தால்ரங்க்	தல்தம்பன்	0
301	சிஷியை	புதியதாககற்போர்	1
302	அரீஞ்ச்	வேலமரம்	1
303	பெண்செம்மறிஆடு	ரன்வரியா	1
304	டோலிசவாரி	வேலமரம்	0
305	கலைவல்லவன்	ரத்தினவியாபாரி	1
306	நஷ்தாலிக்	எழுதும்முறை	1
307	இலக்கணவியலார்	நூல்வல்லுணர்	1
308	பரேந்	கையெழுத்துபிரதி	0
309	பலிஉயிர்	நைய்வேத்தியம்	1
310	வான்மண்டலஅறிஞர்	முசம்பி	0
311	குல்மேர்	மௌலிமன்டன்	0
312	தலைகிரீடம்	தலைஆபரணம்	1
313	லாவஜ்	லீசி	0
314	பருப்புவகை	வெல்வெட்டுத்துணி	0
315	உண்ணும்பழம்	முசம்பி	1
316	கிழங்குத்தாவரம்	கற்சட்டி	0
317	இலக்கியநூல்	உவர்பூமி	0
318	கூர்மிகா	தந்திவாத்தியம்	1
319	இந்திரசாரணி	கத்தைக்காம்பு	0
320	தந்திவாத்தியம்	சுர்பகன்	1
321	கற்சட்டி	டேட்ஸி	0
322	நூல்வல்லுணர்	இலக்கணவியலார்	1
323	டக்காரி	மோட்டார்வ்ண்டி	0
324	உடற்பயிற்சகூடம்	வறண்டபூமி	1
325	இலக்கியநூல்	கடவுள்வணக்கம்	1
326	மக்கள்ஆதரவு	ஆமோதித்தல்	1
327	கௌன்ச்	நேராவாதி	0
328	மிகஅழகான	அழகானப்பெண்	1
329	தலைஆபரணம்	நெற்றிசூடி	1
330	சவாரிவண்டி	மோட்டார்வ்ண்டி	1
331	தந்திவாத்தியம்	இஸ்ராஜ்	1
332	உடலின்செயல்	ஜீவத்துவபரிணாமம்	1
333	மரத்தாவரம்	டிரைகியோபைட்	1
334	வெள்ளைபூசணி	டுடுகா	0
335	புனுகுபூனை	ஆயுதமேந்தியவன்	0
336	தந்திவாத்தியம்	ஜோதிஷ்மதி	1
337	நாவப்பழம்	உண்ணும்பழம்	1
338	உண்ணும்பழம்	டேட்ஸி	1
339	தலைஆபரணம்	மோர்ஜீட்னா	1
340	சப்தாலு	கிர்கிஜஸ்தான்	0
341	அம்பேயர்	அனுஷ்துப்	0
342	ஏதுக்காரணம்	மரபுவழிமுறை	1
343	துஷ்கதிர்	காசிக்கட்டி	1
344	தால்ரங்க்	பெண்செம்மறிஆடு	0
345	வில்வபழம்	உண்ணும்பழம்	1
346	எக்ஸ்ரேகதிர்	கவாலக்கடி	0
347	சவாரிவிலங்கு	ரேதாஸ்	0
348	ரோஜாஅத்தர்	தட்பவெப்பஅளவு	0
349	இரும்படுப்பு	உலைஅடுப்பு	1
350	துதாரா	பலாஸ்பாப்டா	0
351	வாசனைதிரவம்	முதுகெலும்பில்லாதஉயிரி	0
352	மரத்திலானசெருப்பு	பௌலா	1
353	தந்திவாத்தியம்	திதாரா	1
354	துகல்லி	காசிக்கட்டி	0
355	சவாரிவிலங்கு	கோவேறுகழுதை	1
356	உண்ணும்பழம்	லீசி	1
357	நகரவாயில்	முக்கியவழி	1
358	கச்ரி	கற்பனைப்பொருள்	0
359	தாய்நாகம்	அனந்தசேஷா	1
360	ஹிரக்சிஸ்	உடலின்செயல்	1
361	ஆசியநாடு	கஜ்கிஸ்தான்	1
362	கற்சட்டி	கலுவம்	1
363	செக்காட்டுபவன்	வாளேந்துபவன்	0
364	புதியதாககற்போர்	பரேந்	0
365	ஆசியநாடு	அஜர்பேஜான்	1
366	விடாட்	செக்காட்டுபவர்	0
367	இந்திரசாரணி	மாங்காய்பச்சடி	1
368	அஜர்பேஜான்	பட்டாணிக்காய்	0
369	உஜ்பேகிஸ்தான்	ஆசியநாடு	1
370	தீர்ப்புவழங்குபவர்	சுகீதிகா	0
371	உவர்பூமி	உடற்பயிற்சகூடம்	0
372	ஆசியநாடு	மங்கேலியா	1
373	தலைஆபரணம்	கோரக்பந்தி	0
374	சப்தாலு	உண்ணும்பழம்	1
375	எழுதும்உபகரணம்	காகிதப்பென்சில்	1
376	கோமுத்ரி	தபேலாவாத்தியம்	1
377	தபேலாவாத்தியம்	துகல்லி	1
378	ஆசியாக்கண்டம்	உஜ்பேகிஸ்தான்	0
379	தொங்கும்திரை	பாய்திரை	1
380	நீர்கோப்பு	உயர்பதவியாளர்	0
381	பெண்இன	சுகீதிகா	0
382	உண்ணும்பழம்	வில்வபழம்	1
383	கற்சட்டி	மங்கேலியா	0
384	பேகாடோனா	முட்தாவரம்	1
385	புவியியல்விஞ்ஞானி	நூல்வல்லுணர்	1
386	மௌலிமன்டன்	தலைஆபரணம்	1
387	சிறியஆணி	நேராவாதி	0
388	மிலார்	துள்ளிக்குதித்தல்	0
389	நீர்க்காய்	அம்பேயர்	0
390	அஜர்பேஜான்	ஆசியநாடு	1
391	ரத்தினவியாபாரி	மந்தரி	0
392	சுர்பகன்	மோர்ஜீட்னா	0
393	தந்திவாத்தியம்	மாங்காய்பச்சடி	0
394	செரிப்பழம்	தொங்கும்திரை	0
395	கிழங்குத்தாவரம்	டிரைகியோபைட்	1
396	அறிவியல்அறிஞர்	வான்மண்டலஅறிஞர்	1
397	கோவேறுகழுதை	சவாரிவிலங்கு	1
398	தீப்காவிருத்தி	நஷ்தாலிக்	0
399	குலத்தில்தோன்றியவன்	மிலார்	0
400	துள்ளிக்குதித்தல்	சௌத்தாரா	0
401	சிஷியை	பரேந்	0
402	ஆமோதித்தல்	கையெழுத்துபிரதி	0
403	மரபுவழிமுறை	உரைவெப்பம்	0
404	கண்அழுத்தநோய்	பெண்இன	0
405	சுகீதிகா	விற்பனைசெய்பவர்	0
406	உண்ணும்பழம்	நீர்க்காய்	1
407	தறிக்கருவி	நெய்யும்சாதனம்	1
408	தானியக்கதிர்	புடாரி	1
409	தரிசுநிலம்	உவர்பூமி	1
410	ஆண்பூனை	கரிஅடுப்பு	0
411	நெய்யும்சாதனம்	தல்தம்பன்	1
412	ஏதுக்காரணம்	ஆபீர்	0
413	வறண்டபூமி	சௌத்தாரா	0
414	நெய்யும்சாதனம்	நடாயி	1
415	டிரைகியோபைட்	கிழங்குத்தாவரம்	1
416	சிறுபை	மஹானக்	0
417	செரிப்பழம்	உண்ணும்பழம்	1
418	தால்ரங்க்	ராசோ	0
419	கௌடிஜீடா	துஷ்கதிர்	0
420	பரேந்	நாவப்பழம்	1
421	ஓரினமக்கள்	மரம்நடுதல்	0
422	புள்ளிவிவரசாஸ்திரி	நூல்வல்லுணர்	1
423	தந்திவாத்தியம்	பைன்ஜோ	1
424	பௌலா	மரத்திலானசெருப்பு	1
425	தறிக்கருவி	நீர்வாழ்உயிர்	0
426	மந்தரி	உருவமாற்றவிஞ்ஞானி	0
427	இரத்தக்கதம்பம்	கதம்பமரம்	1
428	ஆசியநாடு	வறண்டபூமி	0
429	திரிவலய	பருப்புவகை	0
430	தானியம்விற்பவர்	விற்பனைசெய்பவர்	1
431	பாலகங்காதரதிலகர்	நீர்வாழ்உயிர்	0
432	விடாட்	ஆயுதமேந்தியவன்	0
433	கன்படா	கோரக்பந்தி	1
434	பதாலாவ்லா	உண்ணும்பழம்	1
435	சனந்தன்	துகல்லி	0
436	கோரக்இமலி	உண்ணும்பழம்	1
437	ஆமோதித்தல்	உடற்ரோமம்	0
438	தீர்ப்புவழங்குபவர்	நடாயி	0
439	சந்திரவொலி	ஒளிகதிர்	1
440	சுக்ரபுஷ்பம்	குல்மேர்	0
441	சுகீதிகா	கரஞ்	0
442	தானியக்கதிர்	தாவரப்பகுதி	1
443	கான்ஹடா	பிச்சைஉணவு	0
444	தானியக்கதிர்	தலைகிரீடம்	0
445	துகல்லி	ஆசியாக்கண்டம்	0
446	பாங்க்ஸ்பூர்	மல்துணி	1
447	உண்ணும்பழம்	கச்ரி	1
448	நரவாகனம்	டேட்ஸி	0
449	நூல்வல்லுணர்	புள்ளிவிவரசாஸ்திரி	1
450	ஜொரில்லா	கலவைத்தாது	0
451	முஸ்க்பிலாயி	ஆண்பூனை	1
452	மந்தரி	இலக்கணவியலார்	0
453	அண்டகோசம்	கபூரா	1
454	தொங்கும்திரை	பாங்க்ஸ்பூர்	0
455	தீபக்அணி	தீப்காவிருத்தி	1
456	அறிக்கைமந்திரி	மந்தரி	1
457	காகிதப்பென்சில்	எழுதும்உபகரணம்	1
458	மகரரேகை	கற்பனைப்பொருள்	1
459	முட்தாவரம்	மரபுவழிமுறை	0
460	உடலின்செயல்	ஹிரக்சிஸ்	1
461	சமையல்உபகரணம்	தானியம்விற்பவர்	0
462	தலைஆபரணம்	தலைநகை	1
463	பெரியதலைவர்	வாசனைதிரவம்	0
464	கவாலக்கடி	புதியதாககற்போர்	0
465	தபேலாவாத்தியம்	டுடுகா	1
466	ஒளிகதிர்	ரத்தினவியாபாரி	0
467	முட்தாவரம்	பாங்க்ஸ்பூர்	0
468	மிகப்பெரியகண்டம்	ஆசியாக்கண்டம்	1
469	நீர்வாழ்உயிர்	பதவிவகிப்பவன்	0
470	முசுக்கட்டைப்பழம்	சத்கதம்பம்	0
471	கற்பனைப்பொருள்	தொழில்நுட்பவிஞ்ஞானி	0
472	பனடாதேவகரி	முஸ்க்பிலாயி	0
473	மருந்துவியாபாரி	மானசபுத்திரன்	0
474	மரத்தாவரம்	சுக்ரபுஷ்பம்	0
475	தந்திவாத்தியம்	லகுகின்னரி	1
476	நரவாகனம்	டோலிசவாரி	1
477	உண்ணும்பழம்	சப்தாலு	1
478	தறிக்கருவி	சவாரிவண்டி	0
479	தந்திவாத்தியம்	மதூஸ்பந்தி	1
480	அன்னப்பிச்சை	கத்தைக்காம்பு	0
481	கரிஅடுப்பு	தண்ணீர்கிரேன்	1
482	சண்ட்ரசா	புவியியல்விஞ்ஞானி	0
483	நெற்றிசூடி	தல்தம்பன்	0
484	செக்காட்டுபவர்	செக்காட்டுபவன்	1
485	தந்திவாத்தியம்	அழகானப்பெண்	0
486	புதியதாககற்போர்	சிஷியை	1
487	தால்ரங்க்	சோம்பல்முறித்தல்	0
488	பட்டாணிக்காய்	கௌன்ச்	1
489	மாங்காய்பச்சடி	இந்திரசாரணி	1
490	பனடாதேவகரி	சாலக்ராகம்	1
491	வர்ணவிருத்தம்	அனுகூலா	1
492	வெல்வெட்டுத்துணி	டாம்பரின்	0
493	உஜ்பேகிஸ்தான்	பாலகங்காதரதிலகர்	0
494	உரைவெப்பம்	செக்காட்டுபவன்	0
495	மோர்ஜீட்னா	தலைஆபரணம்	1
